filename,cell_type,xmin,xmax,ymin,ymax
/home/ec2-user/SageMaker/onfarm/img_train/98.jpg,azul_claro,1598,1663,930,963
/home/ec2-user/SageMaker/onfarm/img_train/98.jpg,azul_claro,1646,1700,796,898
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1235,1283,263,306
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1232,1278,357,403
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1302,1343,284,330
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1359,1405,365,414
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1589,1624,336,371
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1248,1294,438,495
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1316,1359,436,490
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1272,1332,509,568
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1575,1632,379,441
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1667,1718,376,419
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1302,1354,598,654
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1286,1329,692,738
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1286,1321,765,800
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1500,1562,754,798
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1629,1681,879,927
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1700,1732,763,798
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1740,1781,714,752
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1854,1897,682,719
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1278,1305,814,884
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1297,1340,936,973
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1321,1370,1060,1103
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1445,1483,1030,1065
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1505,1527,917,960
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1497,1537,830,884
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1375,1443,290,338
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1675,1727,484,527
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1564,1618,460,495
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1781,1810,546,595
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1535,1572,522,568
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1302,1335,1000,1027
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1381,1410,919,949
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1335,1370,787,819
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1375,1408,625,657
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1397,1454,211,260
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1702,1743,582,609
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1456,1502,679,719
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1624,1664,638,671
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1889,1927,611,641
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1500,1535,327,373
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1467,1505,549,592
/home/ec2-user/SageMaker/onfarm/img_train/2.jpg,azul_claro,1775,1818,465,511
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,697,718,622,657
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,727,759,619,665
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,775,813,619,654
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,837,867,600,638
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,851,878,654,676
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,894,927,587,627
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,897,935,644,676
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,948,967,587,630
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,954,978,652,692
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,756,778,552,584
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,778,829,671,714
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,851,883,684,727
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,900,927,692,730
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,824,851,527,579
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,862,905,533,571
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,708,737,552,587
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,716,770,679,709
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,735,783,719,746
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,791,829,725,752
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,840,886,744,771
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,921,959,514,541
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,759,813,476,525
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,872,897,460,506
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,989,1016,549,598
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,1200,1240,638,676
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,1537,1578,414,449
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,929,954,452,492
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,932,975,709,733
/home/ec2-user/SageMaker/onfarm/img_train/21.jpg,azul_claro,751,808,754,792
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,445,500,573,630
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,1010,1054,649,703
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,1078,1140,590,663
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,943,978,925,979
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,786,837,836,890
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,935,986,546,576
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,1032,1086,1109,1152
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,1100,1137,1030,1111
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,883,910,852,887
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,748,810,557,614
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,586,686,506,711
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,562,800,722,784
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,694,778,863,949
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,732,1081,438,525
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,821,1075,722,814
/home/ec2-user/SageMaker/onfarm/img_train/96.jpg,azul_claro,1021,1154,873,1006
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,1454,1502,684,736
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,1486,1527,741,784
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,1543,1583,792,830
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,1545,1594,844,898
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,740,775,565,609
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,810,835,557,600
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,851,883,552,600
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,905,948,552,606
/home/ec2-user/SageMaker/onfarm/img_train/33.jpg,azul_claro,964,1016,557,617
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1802,1862,776,854
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1659,1716,727,784
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1621,1664,695,760
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,800,862,773,838
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,891,943,709,784
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,745,783,722,760
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,816,870,668,741
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1310,1340,946,1000
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1302,1348,890,933
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1318,1354,819,882
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1237,1329,1030,1092
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1197,1294,976,1027
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1143,1189,952,1022
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1248,1297,776,860
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1002,1045,768,814
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1302,1359,600,709
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1283,1327,454,527
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1291,1362,290,357
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1286,1329,146,230
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1229,1281,138,200
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1070,1275,406,563
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1121,1202,227,319
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1078,1172,338,398
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1040,1075,357,409
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,989,1040,365,449
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,951,983,327,376
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1024,1070,252,309
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,894,951,327,354
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,781,827,363,471
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,610,670,492,600
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,845,897,479,573
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,959,1029,492,576
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,624,678,606,654
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,543,594,576,646
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,710,802,522,706
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,900,1240,606,717
/home/ec2-user/SageMaker/onfarm/img_train/125.jpg,azul_claro,1089,1229,744,914
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1235,1275,668,721
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1165,1205,849,898
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1084,1144,874,913
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,975,1003,1096,1140
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,858,888,1015,1038
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,986,1035,445,481
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,933,967,477,509
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1093,1127,481,521
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,997,1061,321,389
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,875,922,387,440
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1131,1186,306,387
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1456,1495,285,330
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,852,899,283,357
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,901,939,311,347
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,954,982,285,334
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1014,1039,549,604
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,937,978,568,630
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1120,1152,406,440
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1058,1080,389,413
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1018,1090,247,313
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,812,863,662,700
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,775,818,353,409
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,703,729,317,360
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,582,612,357,417
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,780,827,472,515
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,705,754,438,479
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,746,778,464,491
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,648,684,474,517
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,797,827,436,468
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,888,914,481,549
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,667,703,566,594
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,641,684,587,613
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,812,850,598,626
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,920,954,657,706
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,875,897,564,619
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1048,1095,440,498
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1065,1099,547,598
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1116,1182,600,662
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1031,1078,653,672
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1148,1178,489,526
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1086,1156,709,770
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1063,1137,789,838
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1169,1203,762,826
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1214,1241,760,800
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1012,1069,681,762
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,918,967,811,860
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,982,1016,834,874
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,746,795,689,717
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,820,861,719,802
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,935,1005,738,760
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,867,914,760,800
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,993,1029,913,945
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1027,1069,883,915
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,797,848,832,879
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,618,697,653,685
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,763,786,717,766
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,810,878,923,955
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,878,975,964,998
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,895,946,1053,1102
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,682,707,749,783
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,633,661,855,902
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,714,750,809,864
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,686,712,900,951
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,620,667,923,953
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,750,799,868,902
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,554,607,557,619
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,1201,1250,632,674
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,712,741,621,645
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,884,924,917,949
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,748,788,983,1038
/home/ec2-user/SageMaker/onfarm/img_train/62.jpg,azul_claro,839,858,1060,1087
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,1521,1570,882,927
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,1408,1451,1068,1103
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,694,718,517,563
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,578,613,633,671
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,1832,1891,776,838
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,708,737,609,638
/home/ec2-user/SageMaker/onfarm/img_train/36.jpg,azul_claro,716,737,698,727
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1054,1089,1060,1095
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1008,1054,968,1022
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1067,1118,954,1019
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1062,1121,903,936
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,981,1027,814,887
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1070,1113,846,890
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,997,1035,690,738
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1037,1086,606,649
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1062,1108,695,736
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,959,983,644,690
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1016,1067,492,560
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,1010,1062,400,476
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,824,900,717,776
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,813,881,514,573
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,797,848,584,633
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,772,854,806,854
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,808,875,895,949
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,710,764,619,679
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,662,708,492,530
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,951,997,427,482
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,897,932,395,422
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,948,1005,525,595
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,681,743,725,782
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,583,637,776,838
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,648,678,652,692
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,664,718,573,603
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,527,578,706,768
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,554,581,609,665
/home/ec2-user/SageMaker/onfarm/img_train/43.jpg,azul_claro,986,1032,760,800
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,795,827,866,911
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,988,1024,919,966
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,1024,1056,815,862
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,1012,1048,730,804
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,990,1012,779,821
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,971,1001,326,366
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,920,946,479,511
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,980,1012,866,900
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,765,788,823,853
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,680,727,781,834
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,629,678,777,811
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,578,618,774,798
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,984,1016,640,728
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,1020,1052,611,634
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,1033,1058,568,604
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,1020,1041,674,715
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,871,935,755,874
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,939,965,796,834
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,899,931,879,900
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,735,761,774,836
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,956,1041,517,553
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,929,967,166,234
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,493,522,389,430
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,412,450,377,434
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,420,456,623,660
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,405,448,585,609
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,803,854,547,628
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,535,575,698,730
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,656,767,298,383
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,846,899,168,364
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,975,1024,391,483
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,590,716,717,766
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,665,773,472,666
/home/ec2-user/SageMaker/onfarm/img_train/108.jpg,azul_claro,805,897,406,500
